Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11090647,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11091341,00000010,false,Rx,9,3,B0,0B,08,00,00,00,00,00,
11095388,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11099754,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11110154,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11110876,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11111790,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11112447,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11113423,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11114086,00000010,false,Rx,9,3,B0,0B,07,00,00,00,00,00,
11119830,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11132010,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11132912,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11133569,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11134544,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11135310,00000010,false,Rx,9,3,B0,0B,07,00,00,00,00,00,
11139818,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11149674,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11150364,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11151507,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11152018,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11152997,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11153656,00000010,false,Rx,9,3,B0,0B,07,00,00,00,00,00,
11159844,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11164081,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11164743,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11165825,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11167719,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11170675,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11171339,00000010,false,Rx,9,3,B0,0B,06,00,00,00,00,00,
11175384,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11179959,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
11180722,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11181379,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11182459,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11185240,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11190701,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11191418,00000010,false,Rx,9,3,B0,0B,06,00,00,00,00,00,
11199817,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11200580,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11201390,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11202303,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11205299,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11210697,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11211384,00000010,false,Rx,9,3,B0,0B,06,00,00,00,00,00,
11219776,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11228894,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11229574,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11230661,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11231341,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11232245,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11232907,00000010,false,Rx,9,3,B0,0B,06,00,00,00,00,00,
11235787,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11239836,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11240598,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11241573,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11245301,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11250675,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11251374,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
11255421,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11259787,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11270064,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11270827,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11271792,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11272454,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11273428,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11274083,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
11279831,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11291996,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11292579,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11293661,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11294321,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11295297,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11295951,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
11299786,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11309641,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11310572,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11311323,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11311981,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11312957,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11313615,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
11319784,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11324041,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11324699,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11325779,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11326436,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11330762,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11331349,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
11335408,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11339770,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11340532,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11341297,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11342271,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11345258,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11350779,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11351345,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
11359878,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11360547,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11361629,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11365323,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11370641,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11371326,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
11380036,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
11388930,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11389615,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11390687,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11391257,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11392237,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11393000,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
11399807,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11400569,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11401333,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11402310,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11405301,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11410706,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11411287,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
11415439,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11419802,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11430098,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11430771,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11431796,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11432494,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11433417,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11434070,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
11435679,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11439830,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11451977,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11452645,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11453620,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11454279,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11455253,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11455907,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11459846,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11469603,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11470297,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11471303,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11471966,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11472941,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11473598,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11479875,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11484028,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11485002,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11485659,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11490659,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11491356,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11495458,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11499826,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11500589,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11501249,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11502329,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11505317,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11510625,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11511314,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11519812,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11520574,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11521233,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11522312,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11525299,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11530795,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11531371,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11539851,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11548934,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11549543,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11550626,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11551285,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11552258,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11552912,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11559817,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11560580,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11561346,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11562321,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11565310,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11570627,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11571314,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
11575484,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11580081,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
11590047,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11590734,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11591815,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11592367,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11593343,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11594103,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11599846,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11611893,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11612894,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11613552,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11614526,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11615181,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11619871,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11629632,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11630321,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11631297,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11631951,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11632926,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11633688,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11635726,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11639915,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11643971,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11644735,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11645709,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11646366,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11650687,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11651298,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11655462,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11659844,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11660606,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11661265,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11662345,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11665228,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11670708,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11671284,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11679843,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11680612,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11681272,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11682352,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11685233,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11690640,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11691336,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11699931,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11709228,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11709612,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11710595,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11711256,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11712231,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11712886,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11719900,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11720662,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11721637,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11725265,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11730679,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11736603,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11736624,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11739851,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11750055,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11750758,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11751761,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11752421,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11753396,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11754239,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11759854,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11771944,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11772626,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11773607,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11774303,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11775194,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11775959,00000010,false,Rx,9,3,B0,0B,02,00,00,00,00,00,
11780139,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
11789634,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11790312,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11791285,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11792001,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11792922,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11793691,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11799859,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11804010,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11804774,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11805747,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11806405,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11810623,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11811315,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11815361,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11819833,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11820595,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11821361,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11822336,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11825221,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11830605,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11831430,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11835792,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11839857,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11840620,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11841595,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11845224,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11850648,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11851339,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11859872,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11869667,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11869686,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11870648,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11871229,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11872222,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11872890,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11879977,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11880696,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11881448,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11882410,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11885275,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11890686,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11891400,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11895356,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11899936,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11910006,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11910704,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11911787,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11912339,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11913394,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11914086,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11919838,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11931917,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11932598,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11933577,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11934236,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11935211,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11935971,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11939912,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11949891,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11950393,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11951338,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11951940,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11952917,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11953679,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11959844,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11963995,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11965076,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11965628,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11970590,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11971282,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11975438,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11980100,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
11980768,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11981531,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11982507,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11985310,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11990700,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11991288,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
11999890,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12000652,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12001312,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12002390,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12005269,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12010683,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12011269,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
12019946,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12030250,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12030269,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12030630,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12031295,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12032160,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12032922,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
12035699,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
12039959,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12040616,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12041378,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12042354,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12045239,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12050632,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12051323,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
12055453,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12059935,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12070404,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12070697,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12071788,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12072340,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12073315,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12074076,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
12079925,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12091877,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12093022,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12093603,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12094539,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12095199,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
12099875,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12110571,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12110591,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12111291,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12111949,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12112922,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12113685,00000010,false,Rx,9,3,B0,0B,01,00,00,00,00,00,
12119859,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12124010,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12124667,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12125749,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12126407,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12130681,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12131345,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12135458,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12139973,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12140641,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12141407,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
